bin_index  r_left_A  r_right_A  r_center_A  shell_volume_A3  counts  normalization  g_r
7.400000000000000000e+01 3.700000000000000178e+00 3.750000000000000000e+00 3.725000000000000089e+00 8.718443212487249738e+00 2.504000000000000000e+03 3.038947859561947098e+03 8.239693853651514077e-01
7.500000000000000000e+01 3.750000000000000000e+00 3.800000000000000266e+00 3.775000000000000355e+00 8.954062661506567267e+00 2.847000000000000000e+03 3.121076652835820369e+03 9.121852221774836567e-01
7.600000000000000000e+01 3.800000000000000266e+00 3.850000000000000089e+00 3.825000000000000178e+00 9.192823703179280770e+00 3.201000000000000000e+03 3.204300496686628776e+03 9.989699790359731768e-01
7.700000000000000000e+01 3.850000000000000089e+00 3.900000000000000355e+00 3.875000000000000000e+00 9.434726337505809468e+00 3.876000000000000000e+03 3.288619391114482823e+03 1.178610091052968878e+00
7.800000000000000000e+01 3.900000000000000355e+00 3.950000000000000178e+00 3.925000000000000266e+00 9.679770564485702167e+00 4.353000000000000000e+03 3.374033336119234718e+03 1.290147300384043794e+00
7.900000000000000000e+01 3.950000000000000178e+00 4.000000000000000000e+00 3.975000000000000089e+00 9.927956384119321243e+00 4.699000000000000000e+03 3.460542331701048170e+03 1.357879647058148009e+00
8.000000000000000000e+01 4.000000000000000000e+00 4.049999999999999822e+00 4.025000000000000355e+00 1.017928379640648373e+01 5.089000000000000000e+03 3.548146377859805398e+03 1.434270026669423048e+00
8.100000000000000000e+01 4.049999999999999822e+00 4.100000000000000533e+00 4.075000000000000178e+00 1.043375280134743122e+01 5.379000000000000000e+03 3.636845474595612814e+03 1.479029020499723179e+00
8.200000000000000000e+01 4.100000000000000533e+00 4.150000000000000355e+00 4.125000000000000000e+00 1.069136339894165388e+01 5.737000000000000000e+03 3.726639621908304434e+03 1.539456610259043012e+00
8.300000000000000000e+01 4.150000000000000355e+00 4.200000000000000178e+00 4.175000000000000711e+00 1.095211558918957273e+01 5.760000000000000000e+03 3.817528819798039422e+03 1.508829473697260504e+00
8.400000000000000000e+01 4.200000000000000178e+00 4.250000000000000000e+00 4.224999999999999645e+00 1.121600937209112558e+01 6.096000000000000000e+03 3.909513068264731828e+03 1.559273467963046667e+00
8.500000000000000000e+01 4.250000000000000000e+00 4.299999999999999822e+00 4.275000000000000355e+00 1.148304474764625205e+01 6.394000000000000000e+03 4.002592367308421672e+03 1.597464696186312150e+00
8.600000000000000000e+01 4.299999999999999822e+00 4.350000000000000533e+00 4.325000000000000178e+00 1.175322171585519371e+01 6.638000000000000000e+03 4.096766716929180802e+03 1.620302169652377611e+00
