4.544999999999999929e+00 9.831989198824137022e-01
4.554999999999999716e+00 9.718046170091305669e-01
4.565000000000000391e+00 9.836650789395894323e-01
4.575000000000000178e+00 9.853773156424114887e-01
4.584999999999999964e+00 9.887902845136219421e-01
4.595000000000000639e+00 9.863871560996674281e-01
4.605000000000000426e+00 9.828851245413929849e-01
4.615000000000000213e+00 9.929590760891061629e-01
4.625000000000000000e+00 9.928750729586020007e-01
4.634999999999999787e+00 9.952597382864393216e-01
4.644999999999999574e+00 9.917211991055742137e-01
4.655000000000000249e+00 9.935721582913479288e-01
4.665000000000000036e+00 1.004227665889148469e+00
4.674999999999999822e+00 1.009611371292412185e+00
4.685000000000000497e+00 1.005263084017674169e+00
4.695000000000000284e+00 1.010300641657136289e+00
4.705000000000000071e+00 1.016733006155844388e+00
4.714999999999999858e+00 1.023822040553907353e+00
4.724999999999999645e+00 1.013839568444668826e+00
4.735000000000000320e+00 1.009141652289777813e+00
4.745000000000000107e+00 1.021082704323081680e+00
4.754999999999999893e+00 1.021395766928270277e+00
4.765000000000000568e+00 1.020266000090910952e+00
4.775000000000000355e+00 1.030228670086870135e+00
4.785000000000000142e+00 1.028991895850250637e+00
4.794999999999999929e+00 1.025831023330847858e+00
4.804999999999999716e+00 1.028501029127874000e+00
4.814999999999999503e+00 1.029555564918427812e+00
4.825000000000000178e+00 1.038542730367980393e+00
4.834999999999999964e+00 1.027703812102510827e+00
4.844999999999999751e+00 1.037911110456738228e+00
4.855000000000000426e+00 1.033220289948691972e+00
4.865000000000000213e+00 1.045631905554184060e+00
4.875000000000000000e+00 1.040454782957532576e+00
4.884999999999999787e+00 1.052106263817928822e+00
4.894999999999999574e+00 1.056990876243352639e+00
4.904999999999999361e+00 1.048887866576652783e+00
4.915000000000000036e+00 1.051096584867526218e+00
4.924999999999999822e+00 1.058754144602675806e+00
4.934999999999999609e+00 1.058219216786935313e+00
4.945000000000000284e+00 1.053230982422922901e+00
4.955000000000000071e+00 1.063293821914364168e+00
4.964999999999999858e+00 1.052672198025653483e+00
4.974999999999999645e+00 1.055009274396861541e+00
4.984999999999999432e+00 1.055158643005600583e+00
4.995000000000000107e+00 1.064472076803034462e+00
5.004999999999999893e+00 1.063042782727942503e+00
5.014999999999999680e+00 1.071672116292595511e+00
5.025000000000000355e+00 1.062804140193788216e+00
5.035000000000000142e+00 1.068544066371224011e+00
5.044999999999999929e+00 1.069049150659643344e+00
5.054999999999999716e+00 1.067238063041007212e+00
5.064999999999999503e+00 1.067654226267012119e+00
5.075000000000000178e+00 1.067510258780279608e+00
5.084999999999999964e+00 1.079598770045299805e+00
5.094999999999999751e+00 1.074076952116302941e+00
5.105000000000000426e+00 1.073288601644532436e+00
5.115000000000000213e+00 1.072750209015507217e+00
5.125000000000000000e+00 1.065752862990533067e+00
5.134999999999999787e+00 1.071250761904017690e+00
5.144999999999999574e+00 1.070168475071506364e+00
5.155000000000000249e+00 1.078036331496192712e+00
5.165000000000000036e+00 1.072488981867391500e+00
5.174999999999999822e+00 1.073377608259586280e+00
5.184999999999999609e+00 1.069784337728638679e+00
5.195000000000000284e+00 1.071794927140139020e+00
5.205000000000000071e+00 1.076372332439315960e+00
5.214999999999999858e+00 1.066429808686036429e+00
5.224999999999999645e+00 1.069907506564547583e+00
5.234999999999999432e+00 1.070051376122818754e+00
5.245000000000000107e+00 1.066488576265519406e+00
5.254999999999999893e+00 1.071847479516279567e+00
5.264999999999999680e+00 1.062292108059692541e+00
5.275000000000000355e+00 1.067932596562903846e+00
5.285000000000000142e+00 1.063911909088774088e+00
5.294999999999999929e+00 1.063357463484159826e+00
5.304999999999999716e+00 1.062816368107135201e+00
5.314999999999999503e+00 1.065105960176622624e+00
5.325000000000000178e+00 1.060262264614012073e+00
5.334999999999999964e+00 1.059004906055195594e+00
5.344999999999999751e+00 1.060288190640901185e+00
5.355000000000000426e+00 1.057892110826275101e+00
5.365000000000000213e+00 1.052512236399562484e+00
5.375000000000000000e+00 1.055478717472329242e+00
5.384999999999999787e+00 1.050327983474441007e+00
5.394999999999999574e+00 1.051987861431682880e+00
5.405000000000000249e+00 1.045825771713490449e+00
5.415000000000000036e+00 1.044986180705661294e+00
5.424999999999999822e+00 1.047138084935651747e+00
5.434999999999999609e+00 1.037229823532263673e+00
5.445000000000000284e+00 1.038141291963167401e+00
5.455000000000000071e+00 1.041460597749841899e+00
5.464999999999999858e+00 1.038472680771814538e+00
5.474999999999999645e+00 1.031791760506548972e+00
5.484999999999999432e+00 1.035390364246361772e+00
5.495000000000000107e+00 1.033278607175950770e+00
5.504999999999999893e+00 1.032480750605147435e+00
5.514999999999999680e+00 1.032425123150985113e+00
5.525000000000000355e+00 1.028320942795805104e+00
5.535000000000000142e+00 1.024070557970036877e+00
5.544999999999999929e+00 1.010592580452339684e+00
5.554999999999999716e+00 1.023577694811845573e+00
5.564999999999999503e+00 1.020662734733226440e+00
5.575000000000000178e+00 1.017731778392036990e+00
5.584999999999999964e+00 1.017170616013605811e+00
5.594999999999999751e+00 1.013567955861582881e+00
5.605000000000000426e+00 1.015006472054124753e+00
5.615000000000000213e+00 1.005001063668103489e+00
5.625000000000000000e+00 1.010123465980705681e+00
5.634999999999999787e+00 1.003204328308240134e+00
5.644999999999999574e+00 1.001071972584601788e+00
5.655000000000000249e+00 1.006959910589696694e+00
5.665000000000000036e+00 1.000898589288446328e+00
5.674999999999999822e+00 1.003443011776436800e+00
5.684999999999999609e+00 9.986773541579228031e-01
5.695000000000000284e+00 9.944471823492347928e-01
5.705000000000000071e+00 9.897774668717562729e-01
5.714999999999999858e+00 1.000332378883193485e+00
5.724999999999999645e+00 9.912225082460776049e-01
5.734999999999999432e+00 9.902459639104327360e-01
5.745000000000000107e+00 9.853747115207880380e-01
5.754999999999999893e+00 9.902149002373196174e-01
5.764999999999999680e+00 9.827440577289733303e-01
5.775000000000000355e+00 9.817441905646818734e-01
5.785000000000000142e+00 9.867824892474844622e-01
