bin_index  r_left_A  r_right_A  r_center_A  shell_volume_A3  counts  normalization  g_r
1.370000000000000000e+02 2.740000000000000213e+00 2.760000000000000231e+00 2.750000000000000000e+00 1.900671933002240577e+00 4.935000000000000000e+03 2.735696562099155017e+03 1.803928136025903184e+00
1.380000000000000000e+02 2.760000000000000231e+00 2.780000000000000249e+00 2.770000000000000462e+00 1.928418479318739776e+00 4.842000000000000000e+03 2.775633034064777803e+03 1.744466916402536594e+00
1.390000000000000000e+02 2.780000000000000249e+00 2.800000000000000266e+00 2.790000000000000036e+00 1.956366087565067247e+00 4.552000000000000000e+03 2.815858900754769365e+03 1.616558272426175558e+00
1.400000000000000000e+02 2.800000000000000266e+00 2.819999999999999840e+00 2.810000000000000053e+00 1.984514757741193014e+00 4.407000000000000000e+03 2.856374162169096962e+03 1.542865097425953458e+00
1.410000000000000000e+02 2.819999999999999840e+00 2.839999999999999858e+00 2.830000000000000071e+00 2.012864489847236094e+00 4.216000000000000000e+03 2.897178818307926576e+03 1.455208761488295144e+00
1.420000000000000000e+02 2.839999999999999858e+00 2.859999999999999876e+00 2.849999999999999645e+00 2.041415283883062592e+00 4.152000000000000000e+03 2.938272869171154525e+03 1.413075022256602420e+00
1.430000000000000000e+02 2.859999999999999876e+00 2.879999999999999893e+00 2.870000000000000107e+00 2.070167139848717142e+00 4.094000000000000000e+03 2.979656314758690314e+03 1.373983965775447347e+00
1.440000000000000000e+02 2.879999999999999893e+00 2.899999999999999911e+00 2.889999999999999680e+00 2.099120057744185086e+00 3.949000000000000000e+03 3.021329155070650813e+03 1.307040642484269988e+00
1.450000000000000000e+02 2.899999999999999911e+00 2.919999999999999929e+00 2.910000000000000142e+00 2.128274037569510835e+00 3.937000000000000000e+03 3.063291390107008283e+03 1.285218903012184777e+00
1.460000000000000000e+02 2.919999999999999929e+00 2.939999999999999947e+00 2.929999999999999716e+00 2.157629079324664634e+00 3.955000000000000000e+03 3.105543019867725889e+03 1.273529290915588419e+00
1.470000000000000000e+02 2.939999999999999947e+00 2.959999999999999964e+00 2.950000000000000178e+00 2.187185183009616729e+00 3.913000000000000000e+03 3.148084044352821365e+03 1.242978251174494675e+00
1.480000000000000000e+02 2.959999999999999964e+00 2.979999999999999982e+00 2.969999999999999751e+00 2.216942348624426629e+00 3.934000000000000000e+03 3.190914463562351557e+03 1.232875417038933774e+00
1.490000000000000000e+02 2.979999999999999982e+00 3.000000000000000000e+00 2.990000000000000213e+00 2.246900576169064578e+00 3.922000000000000000e+03 3.234034277496244613e+03 1.212726787496009928e+00
1.500000000000000000e+02 3.000000000000000000e+00 3.020000000000000018e+00 3.009999999999999787e+00 2.277059865643515923e+00 3.968000000000000000e+03 3.277443486154520997e+03 1.210699747154365236e+00
1.510000000000000000e+02 3.020000000000000018e+00 3.040000000000000036e+00 3.030000000000000249e+00 2.307420217047825073e+00 3.918000000000000000e+03 3.321142089537198899e+03 1.179714656696899455e+00
1.520000000000000000e+02 3.040000000000000036e+00 3.060000000000000053e+00 3.049999999999999822e+00 2.337981630381932519e+00 3.909000000000000000e+03 3.365130087644243758e+03 1.161619283115587375e+00
1.530000000000000000e+02 3.060000000000000053e+00 3.080000000000000071e+00 3.070000000000000284e+00 2.368744105645882669e+00 3.717000000000000000e+03 3.409407480475680131e+03 1.090218761261532832e+00
1.540000000000000000e+02 3.080000000000000071e+00 3.100000000000000089e+00 3.089999999999999858e+00 2.399707642839676414e+00 3.649000000000000000e+03 3.453974268031574411e+03 1.056464153127455452e+00
1.550000000000000000e+02 3.100000000000000089e+00 3.120000000000000107e+00 3.110000000000000320e+00 2.430872241963268010e+00 3.488000000000000000e+03 3.498830450311762888e+03 9.969045512591792058e-01
1.560000000000000000e+02 3.120000000000000107e+00 3.140000000000000124e+00 3.129999999999999893e+00 2.462237903016717411e+00 3.401000000000000000e+03 3.543976027316382897e+03 9.596566042731815571e-01
1.570000000000000000e+02 3.140000000000000124e+00 3.160000000000000142e+00 3.150000000000000355e+00 2.493804625999994862e+00 3.314000000000000000e+03 3.589410999045378503e+03 9.232712556130726611e-01
1.580000000000000000e+02 3.160000000000000142e+00 3.180000000000000160e+00 3.169999999999999929e+00 2.525572410913100807e+00 3.140000000000000000e+03 3.635135365498801093e+03 8.637917668216297251e-01
1.590000000000000000e+02 3.180000000000000160e+00 3.200000000000000178e+00 3.190000000000000391e+00 2.557541257756019704e+00 3.143000000000000000e+03 3.681149126676587457e+03 8.538094741186323944e-01
1.600000000000000000e+02 3.200000000000000178e+00 3.220000000000000195e+00 3.209999999999999964e+00 2.589711166528781749e+00 2.808000000000000000e+03 3.727452282578740324e+03 7.533295632311511891e-01
1.610000000000000000e+02 3.220000000000000195e+00 3.240000000000000213e+00 3.230000000000000426e+00 2.622082137231341648e+00 2.615000000000000000e+03 3.774044833205234227e+03 6.928905499458848372e-01
1.620000000000000000e+02 3.240000000000000213e+00 3.260000000000000231e+00 3.250000000000000000e+00 2.654654169863789548e+00 2.512000000000000000e+03 3.820926778556246063e+03 6.574321219914007752e-01
1.630000000000000000e+02 3.260000000000000231e+00 3.280000000000000249e+00 3.270000000000000462e+00 2.687427264426035745e+00 2.377000000000000000e+03 3.868098118631569832e+03 6.145138843688172647e-01
1.640000000000000000e+02 3.280000000000000249e+00 3.300000000000000266e+00 3.290000000000000036e+00 2.720401420918139745e+00 2.036000000000000000e+03 3.915558853431373336e+03 5.199768605740060501e-01
1.650000000000000000e+02 3.300000000000000266e+00 3.320000000000000284e+00 3.310000000000000497e+00 2.753576639340012289e+00 2.169000000000000000e+03 3.963308982955347801e+03 5.472699729766279386e-01
1.660000000000000000e+02 3.320000000000000284e+00 3.339999999999999858e+00 3.330000000000000071e+00 2.786952919691683128e+00 2.020000000000000000e+03 4.011348507203766076e+03 5.035713043562258795e-01
1.670000000000000000e+02 3.339999999999999858e+00 3.359999999999999876e+00 3.349999999999999645e+00 2.820530261973330788e+00 1.875000000000000000e+03 4.059677426176815516e+03 4.618593556005196055e-01
1.680000000000000000e+02 3.359999999999999876e+00 3.379999999999999893e+00 3.370000000000000107e+00 2.854308666184747434e+00 1.901000000000000000e+03 4.108295739874104584e+03 4.627222868960876312e-01
1.690000000000000000e+02 3.379999999999999893e+00 3.399999999999999911e+00 3.389999999999999680e+00 2.888288132325932178e+00 1.946000000000000000e+03 4.157203448295739690e+03 4.681031429428284540e-01
1.700000000000000000e+02 3.399999999999999911e+00 3.419999999999999929e+00 3.410000000000000142e+00 2.922468660397004925e+00 1.841000000000000000e+03 4.206400551441814059e+03 4.376663557085562206e-01
1.710000000000000000e+02 3.419999999999999929e+00 3.439999999999999947e+00 3.429999999999999716e+00 2.956850250397905278e+00 1.918000000000000000e+03 4.255887049312302224e+03 4.506698551386424945e-01
1.720000000000000000e+02 3.439999999999999947e+00 3.459999999999999964e+00 3.450000000000000178e+00 2.991432902328604371e+00 1.830000000000000000e+03 4.305662941907072309e+03 4.250216574522326374e-01
1.730000000000000000e+02 3.459999999999999964e+00 3.479999999999999982e+00 3.469999999999999751e+00 3.026216616189161268e+00 2.036000000000000000e+03 4.355728229226341682e+03 4.674304485616705973e-01
1.740000000000000000e+02 3.479999999999999982e+00 3.500000000000000000e+00 3.490000000000000213e+00 3.061201391979546216e+00 1.977000000000000000e+03 4.406082911269948454e+03 4.486978660667501617e-01
1.750000000000000000e+02 3.500000000000000000e+00 3.520000000000000018e+00 3.509999999999999787e+00 3.096387229699729016e+00 2.049000000000000000e+03 4.456726988037895353e+03 4.597544353736791045e-01
1.760000000000000000e+02 3.520000000000000018e+00 3.540000000000000036e+00 3.530000000000000249e+00 3.131774129349800262e+00 2.164000000000000000e+03 4.507660459530356093e+03 4.800716512320146734e-01
1.770000000000000000e+02 3.540000000000000036e+00 3.560000000000000053e+00 3.549999999999999822e+00 3.167362090929639606e+00 2.279000000000000000e+03 4.558883325747071467e+03 4.999031203823441905e-01
1.780000000000000000e+02 3.560000000000000053e+00 3.580000000000000071e+00 3.570000000000000284e+00 3.203151114439336755e+00 2.309000000000000000e+03 4.610395586688218827e+03 5.008247029098477077e-01
1.790000000000000000e+02 3.580000000000000071e+00 3.600000000000000089e+00 3.589999999999999858e+00 3.239141199878861954e+00 2.450000000000000000e+03 4.662197242353782713e+03 5.255032922551940988e-01
1.800000000000000000e+02 3.600000000000000089e+00 3.620000000000000107e+00 3.610000000000000320e+00 3.275332347248215203e+00 2.587000000000000000e+03 4.714288292743778584e+03 5.487572756171709143e-01
1.810000000000000000e+02 3.620000000000000107e+00 3.640000000000000124e+00 3.629999999999999893e+00 3.311724556547396947e+00 2.633000000000000000e+03 4.766668737858016357e+03 5.523773823609952061e-01
1.820000000000000000e+02 3.640000000000000124e+00 3.660000000000000142e+00 3.650000000000000355e+00 3.348317827776406297e+00 2.767000000000000000e+03 4.819338577696747052e+03 5.741451768517167320e-01
1.830000000000000000e+02 3.660000000000000142e+00 3.680000000000000160e+00 3.669999999999999929e+00 3.385112160935244141e+00 2.863000000000000000e+03 4.872297812259909733e+03 5.876077592785855508e-01
1.840000000000000000e+02 3.680000000000000160e+00 3.700000000000000178e+00 3.690000000000000391e+00 3.422107556023939789e+00 3.083000000000000000e+03 4.925546441547353425e+03 6.259204002209103335e-01
1.850000000000000000e+02 3.700000000000000178e+00 3.720000000000000195e+00 3.709999999999999964e+00 3.459304013042433290e+00 3.266000000000000000e+03 4.979084465559260025e+03 6.559438833767919919e-01
1.860000000000000000e+02 3.720000000000000195e+00 3.740000000000000213e+00 3.730000000000000426e+00 3.496701531990785039e+00 3.336000000000000000e+03 5.032911884295535856e+03 6.628369573505745738e-01
1.870000000000000000e+02 3.740000000000000213e+00 3.760000000000000231e+00 3.750000000000000000e+00 3.534300112868905330e+00 3.594000000000000000e+03 5.087028697756186375e+03 7.065027963347760842e-01
1.880000000000000000e+02 3.760000000000000231e+00 3.780000000000000249e+00 3.770000000000000462e+00 3.572099755676942934e+00 3.665000000000000000e+03 5.141434905941310717e+03 7.128360208868578241e-01
1.890000000000000000e+02 3.780000000000000249e+00 3.800000000000000266e+00 3.790000000000000036e+00 3.610100460414749080e+00 3.958000000000000000e+03 5.196130508850649676e+03 7.617206675733562138e-01
1.900000000000000000e+02 3.800000000000000266e+00 3.820000000000000284e+00 3.810000000000000497e+00 3.648302227082383720e+00 4.194000000000000000e+03 5.251115506484490652e+03 7.986874398060600511e-01
1.910000000000000000e+02 3.820000000000000284e+00 3.839999999999999858e+00 3.830000000000000071e+00 3.686705055679786458e+00 4.140000000000000000e+03 5.306389898842610819e+03 7.801914444513369240e-01
1.920000000000000000e+02 3.839999999999999858e+00 3.859999999999999876e+00 3.849999999999999645e+00 3.725308946207195770e+00 4.448000000000000000e+03 5.361953685925366699e+03 8.295483811573362010e-01
1.930000000000000000e+02 3.859999999999999876e+00 3.879999999999999893e+00 3.870000000000000107e+00 3.764113898664344315e+00 4.795000000000000000e+03 5.417806867732371757e+03 8.850444685576162041e-01
1.940000000000000000e+02 3.879999999999999893e+00 3.899999999999999911e+00 3.889999999999999680e+00 3.803119913051290713e+00 4.814000000000000000e+03 5.473949444263721489e+03 8.794381550316840990e-01
1.950000000000000000e+02 3.899999999999999911e+00 3.919999999999999929e+00 3.910000000000000142e+00 3.842326989368095358e+00 5.044000000000000000e+03 5.530381415519472284e+03 9.120528262020810573e-01
1.960000000000000000e+02 3.919999999999999929e+00 3.939999999999999947e+00 3.929999999999999716e+00 3.881735127614728054e+00 5.124000000000000000e+03 5.587102781499625053e+03 9.171121778834853133e-01
1.970000000000000000e+02 3.939999999999999947e+00 3.959999999999999964e+00 3.950000000000000178e+00 3.921344327791188356e+00 5.500000000000000000e+03 5.644113542204207988e+03 9.744665763495737876e-01
1.980000000000000000e+02 3.959999999999999964e+00 3.979999999999999982e+00 3.969999999999999751e+00 3.961154589897506906e+00 5.770000000000000000e+03 5.701413697633234733e+03 1.012029701053834607e+00
1.990000000000000000e+02 3.979999999999999982e+00 4.000000000000000000e+00 3.990000000000000213e+00 4.001165913933593998e+00 6.072000000000000000e+03 5.759003247786440625e+03 1.054349118892034642e+00
2.000000000000000000e+02 4.000000000000000000e+00 4.020000000000000462e+00 4.009999999999999787e+00 4.041378299899628601e+00 6.250000000000000000e+03 5.816882192664278591e+03 1.074458755221470829e+00
2.010000000000000000e+02 4.020000000000000462e+00 4.040000000000000036e+00 4.030000000000000249e+00 4.081791747795223024e+00 6.567000000000000000e+03 5.875050532266142000e+03 1.117777619772566844e+00
2.020000000000000000e+02 4.040000000000000036e+00 4.060000000000000497e+00 4.050000000000000711e+00 4.122406257621031855e+00 6.763000000000000000e+03 5.933508266592895779e+03 1.139797855861657050e+00
2.030000000000000000e+02 4.060000000000000497e+00 4.080000000000000071e+00 4.070000000000000284e+00 4.163221829376341887e+00 6.873000000000000000e+03 5.992255395643515840e+03 1.146980485010168582e+00
2.040000000000000000e+02 4.080000000000000071e+00 4.099999999999999645e+00 4.089999999999999858e+00 4.204238463061510167e+00 7.228000000000000000e+03 6.051291919418736143e+03 1.194455679258371372e+00
2.050000000000000000e+02 4.099999999999999645e+00 4.120000000000000107e+00 4.109999999999999432e+00 4.245456158676833347e+00 7.452000000000000000e+03 6.110617837918612167e+03 1.219516618067263636e+00
2.060000000000000000e+02 4.120000000000000107e+00 4.139999999999999680e+00 4.129999999999999893e+00 4.286874916221598220e+00 7.776000000000000000e+03 6.170233151142530005e+03 1.260244112260187954e+00
2.070000000000000000e+02 4.139999999999999680e+00 4.160000000000000142e+00 4.150000000000000355e+00 4.328494735696518880e+00 7.834000000000000000e+03 6.230137859091089013e+03 1.257436059551802154e+00
2.080000000000000000e+02 4.160000000000000142e+00 4.179999999999999716e+00 4.169999999999999929e+00 4.370315617100938965e+00 8.139000000000000000e+03 6.290331961763688923e+03 1.293890378039441291e+00
2.090000000000000000e+02 4.179999999999999716e+00 4.200000000000000178e+00 4.189999999999999503e+00 4.412337560435515726e+00 8.410000000000000000e+03 6.350815459161150102e+03 1.324239391630950946e+00
2.100000000000000000e+02 4.200000000000000178e+00 4.219999999999999751e+00 4.209999999999999964e+00 4.454560565699592800e+00 8.642000000000000000e+03 6.411588351282569420e+03 1.347871935395113185e+00
2.110000000000000000e+02 4.219999999999999751e+00 4.240000000000000213e+00 4.230000000000000426e+00 4.496984632893824774e+00 8.732000000000000000e+03 6.472650638128744504e+03 1.349060916182004410e+00
2.120000000000000000e+02 4.240000000000000213e+00 4.259999999999999787e+00 4.250000000000000000e+00 4.539609762017557948e+00 9.070000000000000000e+03 6.534002319698886822e+03 1.388123168039827382e+00
2.130000000000000000e+02 4.259999999999999787e+00 4.280000000000000249e+00 4.269999999999999574e+00 4.582435953071506418e+00 9.303000000000000000e+03 6.595643395993914964e+03 1.410476498115481592e+00
2.140000000000000000e+02 4.280000000000000249e+00 4.299999999999999822e+00 4.290000000000000036e+00 4.625463206054895693e+00 9.271000000000000000e+03 6.657573867012873961e+03 1.392549325804134153e+00
2.150000000000000000e+02 4.299999999999999822e+00 4.320000000000000284e+00 4.310000000000000497e+00 4.668691520968440756e+00 9.633000000000000000e+03 6.719793732756566897e+03 1.433526144268775004e+00
2.160000000000000000e+02 4.320000000000000284e+00 4.339999999999999858e+00 4.330000000000000071e+00 4.712120897811486131e+00 9.695000000000000000e+03 6.782302993224182501e+03 1.429455453359386841e+00
2.170000000000000000e+02 4.339999999999999858e+00 4.360000000000000320e+00 4.349999999999999645e+00 4.755751336584746802e+00 9.740000000000000000e+03 6.845101648416881289e+03 1.422915319636289588e+00
2.180000000000000000e+02 4.360000000000000320e+00 4.379999999999999893e+00 4.370000000000000107e+00 4.799582837287448278e+00 1.007200000000000000e+04 6.908189698333334491e+03 1.457979650215738054e+00
2.190000000000000000e+02 4.379999999999999893e+00 4.400000000000000355e+00 4.390000000000000568e+00 4.843615399920365050e+00 1.010800000000000000e+04 6.971567142974679882e+03 1.449889213243242603e+00
2.200000000000000000e+02 4.400000000000000355e+00 4.419999999999999929e+00 4.410000000000000142e+00 4.887849024482663118e+00 1.028800000000000000e+04 7.035233982339780596e+03 1.462353636826505765e+00
2.210000000000000000e+02 4.419999999999999929e+00 4.440000000000000391e+00 4.429999999999999716e+00 4.932283710975235991e+00 1.014800000000000000e+04 7.099190216429974498e+03 1.429458810177254957e+00
2.220000000000000000e+02 4.440000000000000391e+00 4.459999999999999964e+00 4.450000000000000178e+00 4.976919459397250556e+00 1.037000000000000000e+04 7.163435845243959193e+03 1.447629353292105625e+00
2.230000000000000000e+02 4.459999999999999964e+00 4.480000000000000426e+00 4.470000000000000639e+00 5.021756269749539037e+00 1.047500000000000000e+04 7.227970868783023434e+03 1.449231076074284141e+00
2.240000000000000000e+02 4.480000000000000426e+00 4.500000000000000000e+00 4.490000000000000213e+00 5.066794142031149306e+00 1.051500000000000000e+04 7.292795287045621990e+03 1.441833972589092516e+00
2.250000000000000000e+02 4.500000000000000000e+00 4.520000000000000462e+00 4.509999999999999787e+00 5.112033076243093888e+00 1.074400000000000000e+04 7.357909100033431969e+03 1.460197435702376811e+00
2.260000000000000000e+02 4.520000000000000462e+00 4.540000000000000036e+00 4.530000000000000249e+00 5.157473072384361146e+00 1.083300000000000000e+04 7.423312307744913596e+03 1.459321600776203320e+00
2.270000000000000000e+02 4.540000000000000036e+00 4.560000000000000497e+00 4.550000000000000711e+00 5.203114130455902320e+00 1.077000000000000000e+04 7.489004910181352898e+03 1.438108283966820666e+00
2.280000000000000000e+02 4.560000000000000497e+00 4.580000000000000071e+00 4.570000000000000284e+00 5.248956250456885186e+00 1.068500000000000000e+04 7.554986907341569349e+03 1.414297619710874088e+00
2.290000000000000000e+02 4.580000000000000071e+00 4.600000000000000533e+00 4.589999999999999858e+00 5.294999432388141969e+00 1.065700000000000000e+04 7.621258299227006319e+03 1.398325523369401635e+00
2.300000000000000000e+02 4.600000000000000533e+00 4.620000000000000107e+00 4.610000000000000320e+00 5.341243676248780936e+00 1.063200000000000000e+04 7.687819085836087652e+03 1.382966987293993810e+00
2.310000000000000000e+02 4.620000000000000107e+00 4.639999999999999680e+00 4.629999999999999893e+00 5.387688982039396279e+00 1.071300000000000000e+04 7.754669267169836530e+03 1.381490251989798024e+00
2.320000000000000000e+02 4.639999999999999680e+00 4.660000000000000142e+00 4.650000000000000355e+00 5.434335349760167411e+00 1.044600000000000000e+04 7.821808843228216574e+03 1.335496713019737713e+00
2.330000000000000000e+02 4.660000000000000142e+00 4.679999999999999716e+00 4.669999999999999929e+00 5.481182779410260331e+00 1.068300000000000000e+04 7.889237814010476541e+03 1.354123205796647245e+00
2.340000000000000000e+02 4.679999999999999716e+00 4.700000000000000178e+00 4.689999999999999503e+00 5.528231270990628943e+00 1.050400000000000000e+04 7.956956179517717828e+03 1.320102783403372060e+00
2.350000000000000000e+02 4.700000000000000178e+00 4.719999999999999751e+00 4.709999999999999964e+00 5.575480824500437471e+00 1.027100000000000000e+04 8.024963939748771736e+03 1.279881140540245488e+00
2.360000000000000000e+02 4.719999999999999751e+00 4.740000000000000213e+00 4.730000000000000426e+00 5.622931439940461296e+00 1.038000000000000000e+04 8.093261094704726020e+03 1.282548515182766691e+00
2.370000000000000000e+02 4.740000000000000213e+00 4.759999999999999787e+00 4.750000000000000000e+00 5.670583117309867305e+00 1.041600000000000000e+04 8.161847644384520208e+03 1.276181626248116929e+00
2.380000000000000000e+02 4.759999999999999787e+00 4.780000000000000249e+00 4.769999999999999574e+00 5.718435856609547230e+00 1.050600000000000000e+04 8.230723588789240239e+03 1.276436984751842196e+00
2.390000000000000000e+02 4.780000000000000249e+00 4.799999999999999822e+00 4.790000000000000036e+00 5.766489657838667959e+00 1.024000000000000000e+04 8.299888927917781984e+03 1.233751450041264519e+00
2.400000000000000000e+02 4.799999999999999822e+00 4.820000000000000284e+00 4.810000000000000497e+00 5.814744520998064381e+00 1.014900000000000000e+04 8.369343661771481493e+03 1.212639892702390254e+00
2.410000000000000000e+02 4.820000000000000284e+00 4.839999999999999858e+00 4.830000000000000071e+00 5.863200446086781703e+00 1.010500000000000000e+04 8.439087790348799899e+03 1.197404299023454799e+00
2.420000000000000000e+02 4.839999999999999858e+00 4.860000000000000320e+00 4.849999999999999645e+00 5.911857433105774717e+00 9.977000000000000000e+03 8.509121313651117816e+03 1.172506494177486314e+00
2.430000000000000000e+02 4.860000000000000320e+00 4.879999999999999893e+00 4.870000000000000107e+00 5.960715482054208536e+00 9.715000000000000000e+03 8.579444231677223797e+03 1.132357730601016188e+00
2.440000000000000000e+02 4.879999999999999893e+00 4.900000000000000355e+00 4.890000000000000568e+00 6.009774592932916271e+00 9.880000000000000000e+03 8.650056544428420239e+03 1.142189065384063618e+00
2.450000000000000000e+02 4.900000000000000355e+00 4.919999999999999929e+00 4.910000000000000142e+00 6.059034765740887174e+00 9.756000000000000000e+03 8.720958251903075507e+03 1.118684405795780323e+00
2.460000000000000000e+02 4.919999999999999929e+00 4.940000000000000391e+00 4.929999999999999716e+00 6.108496000479311405e+00 9.686000000000000000e+03 8.792149354103125006e+03 1.101664633970274032e+00
2.470000000000000000e+02 4.940000000000000391e+00 4.959999999999999964e+00 4.950000000000000178e+00 6.158158297146997917e+00 9.592000000000000000e+03 8.863629851026664255e+03 1.082175154109009885e+00
2.480000000000000000e+02 4.959999999999999964e+00 4.980000000000000426e+00 4.970000000000000639e+00 6.208021655745077361e+00 9.640000000000000000e+03 8.935399742675463131e+03 1.078854922847980236e+00
2.490000000000000000e+02 4.980000000000000426e+00 5.000000000000000000e+00 4.990000000000000213e+00 6.258086076272360465e+00 9.582000000000000000e+03 9.007459029047791773e+03 1.063785021846826551e+00
2.500000000000000000e+02 5.000000000000000000e+00 5.020000000000000462e+00 5.009999999999999787e+00 6.308351558730096897e+00 9.477000000000000000e+03 9.079807710145358215e+03 1.043744570648873715e+00
2.510000000000000000e+02 5.020000000000000462e+00 5.040000000000000036e+00 5.030000000000000249e+00 6.358818103117095610e+00 9.199000000000000000e+03 9.152445785966572657e+03 1.005086532618943096e+00
2.520000000000000000e+02 5.040000000000000036e+00 5.060000000000000497e+00 5.050000000000000711e+00 6.409485709434369127e+00 9.273000000000000000e+03 9.225373256512735679e+03 1.005162581736586347e+00
2.530000000000000000e+02 5.060000000000000497e+00 5.080000000000000071e+00 5.070000000000000284e+00 6.460354377681202465e+00 9.060000000000000000e+03 9.298590121782757706e+03 9.743412583350846701e-01
2.540000000000000000e+02 5.080000000000000071e+00 5.100000000000000533e+00 5.089999999999999858e+00 6.511424107858072574e+00 8.918000000000000000e+03 9.372096381777837450e+03 9.515480461062333362e-01
2.550000000000000000e+02 5.100000000000000533e+00 5.120000000000000107e+00 5.110000000000000320e+00 6.562694899964383488e+00 9.091000000000000000e+03 9.445892036496361470e+03 9.624289548170616992e-01
2.560000000000000000e+02 5.120000000000000107e+00 5.139999999999999680e+00 5.129999999999999893e+00 6.614166754000850190e+00 8.948000000000000000e+03 9.519977085940048710e+03 9.399182287124624446e-01
2.570000000000000000e+02 5.139999999999999680e+00 5.160000000000000142e+00 5.150000000000000355e+00 6.665839669967472680e+00 8.872000000000000000e+03 9.594351530108409861e+03 9.247107500864888419e-01
2.580000000000000000e+02 5.160000000000000142e+00 5.179999999999999716e+00 5.169999999999999929e+00 6.717713647863178927e+00 8.791000000000000000e+03 9.669015368999998827e+03 9.091928872287224905e-01
2.590000000000000000e+02 5.179999999999999716e+00 5.200000000000000178e+00 5.189999999999999503e+00 6.769788687689278106e+00 8.938000000000000000e+03 9.743968602616983844e+03 9.172853859154963541e-01
2.600000000000000000e+02 5.200000000000000178e+00 5.219999999999999751e+00 5.209999999999999964e+00 6.822064789444818977e+00 8.936000000000000000e+03 9.819211230957776934e+03 9.100527313056256951e-01
2.610000000000000000e+02 5.219999999999999751e+00 5.240000000000000213e+00 5.230000000000000426e+00 6.874541953130634653e+00 8.713000000000000000e+03 9.894743254023494956e+03 8.805685783162727764e-01
2.620000000000000000e+02 5.240000000000000213e+00 5.259999999999999787e+00 5.250000000000000000e+00 6.927220178745772117e+00 8.663000000000000000e+03 9.970564671813015593e+03 8.688575105972154988e-01
2.630000000000000000e+02 5.259999999999999787e+00 5.280000000000000249e+00 5.269999999999999574e+00 6.980099466291303401e+00 8.734000000000000000e+03 1.004667548432759031e+04 8.693423026975131140e-01
2.640000000000000000e+02 5.280000000000000249e+00 5.299999999999999822e+00 5.290000000000000036e+00 7.033179815766037457e+00 8.675000000000000000e+03 1.012307569156587670e+04 8.569529917896047122e-01
2.650000000000000000e+02 5.299999999999999822e+00 5.320000000000000284e+00 5.310000000000000497e+00 7.086461227171284349e+00 8.812000000000000000e+03 1.019976529352915713e+04 8.639414482988573285e-01
2.660000000000000000e+02 5.320000000000000284e+00 5.339999999999999858e+00 5.330000000000000071e+00 7.139943700505614999e+00 8.843000000000000000e+03 1.027674429021605465e+04 8.604865266929870860e-01
2.670000000000000000e+02 5.339999999999999858e+00 5.360000000000000320e+00 5.349999999999999645e+00 7.193627235770458483e+00 8.634000000000000000e+03 1.035401268162817723e+04 8.338796045053999961e-01
2.680000000000000000e+02 5.360000000000000320e+00 5.379999999999999893e+00 5.370000000000000107e+00 7.247511832964505629e+00 8.647000000000000000e+03 1.043157046776379138e+04 8.289260017675604830e-01
2.690000000000000000e+02 5.379999999999999893e+00 5.400000000000000355e+00 5.390000000000000568e+00 7.301597492089064723e+00 8.755000000000000000e+03 1.050941764862495620e+04 8.330623344430028165e-01
2.700000000000000000e+02 5.400000000000000355e+00 5.419999999999999929e+00 5.410000000000000142e+00 7.355884213142826589e+00 8.821000000000000000e+03 1.058755422420933792e+04 8.331480352497310227e-01
2.710000000000000000e+02 5.419999999999999929e+00 5.440000000000000391e+00 5.429999999999999716e+00 7.410371996126863259e+00 8.779000000000000000e+03 1.066598019451889195e+04 8.230842210368450873e-01
2.720000000000000000e+02 5.440000000000000391e+00 5.459999999999999964e+00 5.450000000000000178e+00 7.465060841040341622e+00 9.010000000000000000e+03 1.074469555955241412e+04 8.385533075425102290e-01
2.730000000000000000e+02 5.459999999999999964e+00 5.480000000000000426e+00 5.470000000000000639e+00 7.519950747884212916e+00 8.960000000000000000e+03 1.082370031931085578e+04 8.278130154817961994e-01
2.740000000000000000e+02 5.480000000000000426e+00 5.500000000000000000e+00 5.490000000000000213e+00 7.575041716657167967e+00 8.996000000000000000e+03 1.090299447379281082e+04 8.250944290234583089e-01
2.750000000000000000e+02 5.500000000000000000e+00 5.520000000000000462e+00 5.509999999999999787e+00 7.630333747360755758e+00 8.930000000000000000e+03 1.098257802300030380e+04 8.131059921721762729e-01
2.760000000000000000e+02 5.520000000000000462e+00 5.540000000000000036e+00 5.530000000000000249e+00 7.685826839993307402e+00 8.985000000000000000e+03 1.106245096693096275e+04 8.122069898306354396e-01
2.770000000000000000e+02 5.540000000000000036e+00 5.560000000000000497e+00 5.550000000000000711e+00 7.741520994556610802e+00 9.011000000000000000e+03 1.114261330558719601e+04 8.086971837640323235e-01
2.780000000000000000e+02 5.560000000000000497e+00 5.580000000000000071e+00 5.570000000000000284e+00 7.797416211048878942e+00 9.023000000000000000e+03 1.122306503896660070e+04 8.039693228785584900e-01
2.790000000000000000e+02 5.580000000000000071e+00 5.600000000000000533e+00 5.589999999999999858e+00 7.853512489471659030e+00 9.125000000000000000e+03 1.130380616707143236e+04 8.072502186548097258e-01
2.800000000000000000e+02 5.600000000000000533e+00 5.620000000000000107e+00 5.610000000000000320e+00 7.909809829823761795e+00 9.441000000000000000e+03 1.138483668989988109e+04 8.292609070427540141e-01
2.810000000000000000e+02 5.620000000000000107e+00 5.639999999999999680e+00 5.629999999999999893e+00 7.966308232105781428e+00 9.505000000000000000e+03 1.146615660745277637e+04 8.289612923847504700e-01
